zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
54941,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54646,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53949,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53954,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53959,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54960,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53964,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53559,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54966,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53944,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53948,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53933,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54613,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54921,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54982,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53920,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54965,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54970,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53934,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53910,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53965,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53952,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54984,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53960,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53955,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54494,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53590,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54943,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53901,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53926,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53925,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53594,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54981,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53916,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53946,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53936,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54923,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53923,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53930,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53956,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
53913,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
54976,108,Adams-Columbia Electric Coop,WI,Bundled,Cooperative,0.12934974017696055,0.09159245070235666,0.17633168236532287
56244,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56248,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56276,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56262,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56208,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56231,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56271,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56221,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56252,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56265,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56227,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56278,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56225,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56339,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56289,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56226,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56215,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56235,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56256,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56249,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56267,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
56207,155,Agralite Electric Coop,MN,Bundled,Cooperative,0.09085330216247808,0.09035842869697513,0.13944066339245376
29038,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29831,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29123,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29805,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29824,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29856,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29666,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29801,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29841,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29137,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29006,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29105,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29848,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29166,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29832,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29817,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29108,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29112,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29107,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29118,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29829,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29850,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29115,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29113,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29821,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29146,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29860,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29164,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29847,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29838,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29138,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29003,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29845,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29160,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29834,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29803,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29809,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29039,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29851,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29828,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29842,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29037,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29835,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29839,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29070,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29042,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29127,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29129,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29853,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
29804,162,Aiken Electric Coop Inc,SC,Bundled,Cooperative,0.1303368106466119,0.07225008358408559,0.15525700503871206
94501,207,Alameda Municipal Power,CA,Bundled,Municipal,0.20087834118860515,0,0.22978589420654913
94130,207,Alameda Municipal Power,CA,Bundled,Municipal,0.20087834118860515,0,0.22978589420654913
99772,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99559,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99754,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99747,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99552,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99778,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99620,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99684,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99585,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99783,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99752,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99662,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99769,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99784,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99748,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99756,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99760,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99632,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99581,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99785,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99745,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99604,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99554,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99739,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99730,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99650,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99576,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99753,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99750,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99590,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99558,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99761,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99765,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99763,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99563,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99666,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99771,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99770,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99758,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99742,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99749,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99665,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99589,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99630,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99602,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99655,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99578,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99658,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99651,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
99657,221,"Alaska Village Elec Coop, Inc",AK,Bundled,Cooperative,0.5679828915278747,0,0.6994869339170885
31707,230,Albany Utility Board,GA,Bundled,Municipal,0.07364382766276725,0.027058823529411767,0.128674977076732
31705,230,Albany Utility Board,GA,Bundled,Municipal,0.07364382766276725,0.027058823529411767,0.128674977076732
31701,230,Albany Utility Board,GA,Bundled,Municipal,0.07364382766276725,0.027058823529411767,0.128674977076732
31702,230,Albany Utility Board,GA,Bundled,Municipal,0.07364382766276725,0.027058823529411767,0.128674977076732
31703,230,Albany Utility Board,GA,Bundled,Municipal,0.07364382766276725,0.027058823529411767,0.128674977076732
31706,230,Albany Utility Board,GA,Bundled,Municipal,0.07364382766276725,0.027058823529411767,0.128674977076732
28001,232,City of Albemarle - (NC),NC,Bundled,Municipal,0.09521180566749411,0.07804933934163293,0.10846117338321305
28002,232,City of Albemarle - (NC),NC,Bundled,Municipal,0.09521180566749411,0.07804933934163293,0.10846117338321305
27979,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27919,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27974,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27917,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27985,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27958,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27926,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27939,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27921,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27932,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27929,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27923,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27909,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27980,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27946,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27916,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27965,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27976,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27947,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27944,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27973,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
27956,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.12475694841587556,0.08974358974358974,0.14471975676094495
35950,241,Albertville Municipal Utilities Board,AL,Bundled,Municipal,0.1105982028241335,0.0639513790818514,0.10669220369535827
35957,241,Albertville Municipal Utilities Board,AL,Bundled,Municipal,0.1105982028241335,0.0639513790818514,0.10669220369535827
35951,241,Albertville Municipal Utilities Board,AL,Bundled,Municipal,0.1105982028241335,0.0639513790818514,0.10669220369535827
38663,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38834,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38833,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38835,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38829,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38865,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38846,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38683,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38852,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
38674,276,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1368534551509854,0.058713068640956774,0.12923932812667166
56308,295,City of Alexandria - (MN),MN,Bundled,Municipal,0.11863441089546327,0.08996726522285742,0.11565720226106166
67009,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67061,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67112,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67127,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67071,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67057,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67070,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67003,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67029,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67104,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67138,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67018,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67150,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
67022,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1619856303069889,0.08882022026780763,0.10410270722857941
73717,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73737,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73801,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73728,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73741,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73761,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73860,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73739,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73760,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
73759,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.14230453329094137,0.07885567030797666,0.10203503661447587
